7,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
7,90,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
7,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
7,92,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
7,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
7,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
7,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
7,96,176,[0]
7,97,176,[0]
7,98,176,[0]
7,99,176,[0]
7,100,177,[0]
8,1,187,"[0, 1, 2, 3, 4, 5]"
8,2,188,"[0, 1, 2, 3, 4, 5]"
8,3,186,"[0, 1, 2, 3, 4, 5]"
8,4,187,"[0, 1, 2, 4, 5]"
8,5,188,"[0, 1, 2, 4, 5]"
8,6,186,"[0, 1, 2, 3, 4, 5]"
8,7,187,"[0, 1, 2, 3, 4, 5]"
8,8,188,"[0, 1, 2, 3, 4, 5]"
8,9,176,[0]
8,10,176,[0]
8,11,176,[0]
8,12,176,[0]
8,13,176,[0]
8,14,176,[0]
8,15,176,[0]
8,16,176,[0]
8,17,176,[0]
8,18,176,[0]
8,19,176,[0]
8,20,176,[0]
8,21,176,[0]
8,22,176,[0]
8,23,176,[0]
8,24,205,"[0, 1, 2, 3]"
8,25,177,"[0, 1, 2]"
8,26,177,"[0, 1, 2]"
8,27,205,"[0, 1, 2, 3]"
8,28,176,[0]
8,29,176,[0]
8,30,176,[0]
8,31,176,[0]
8,32,176,[0]
8,33,176,[0]
8,34,176,[0]
8,35,176,[0]
8,36,176,[0]
8,37,201,"[0, 1, 2, 3]"
8,38,186,"[0, 1, 2, 3]"
8,39,200,"[0, 1, 2, 3]"
8,40,176,[0]
8,41,176,[0]
8,42,176,[0]
8,43,187,"[0, 1, 2, 3, 4, 5]"
8,44,188,"[0, 1, 2, 3, 4, 5]"
8,45,186,"[0, 1, 2, 3, 4, 5]"
8,46,187,"[0, 1, 2, 4, 5]"
8,47,188,"[0, 1, 2, 4, 5]"
8,48,186,"[0, 1, 2, 3, 4, 5]"
8,49,187,"[0, 1, 2, 3, 4, 5]"
8,50,188,"[0, 1, 2, 3, 4, 5]"
8,51,176,[0]
8,52,148,[0]
8,53,145,[0]
8,54,144,[0]
8,55,176,[0]
8,56,176,[0]
8,57,176,[0]
8,58,176,[0]
8,59,176,[0]
8,60,176,[0]
8,61,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,62,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,63,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,64,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,65,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,66,176,[0]
8,67,176,[0]
8,68,176,[0]
8,69,176,[0]
8,70,176,[0]
8,71,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,72,176,[0]
8,73,176,[0]
8,74,176,[0]
8,75,176,[0]
8,76,176,[0]
8,77,176,[0]
8,78,176,[0]
8,79,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,80,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,82,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,83,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,84,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,85,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,86,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,88,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,90,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,91,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,92,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
8,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
8,96,176,[0]
8,97,176,[0]
8,98,176,[0]
8,99,176,[0]
8,100,177,[0]
9,1,176,[0]
9,2,176,[0]
9,3,205,"[0, 1, 2, 3]"
9,4,177,"[0, 1, 2]"
9,5,177,"[0, 1, 2]"
9,6,205,"[0, 1, 2, 3]"
9,7,176,[0]
9,8,176,[0]
9,9,176,[0]
9,10,176,[0]
9,11,176,[0]
9,12,176,[0]
9,13,176,[0]
9,14,176,[0]
9,15,176,[0]
9,16,176,[0]
9,17,176,[0]
9,18,176,[0]
9,19,176,[0]
9,20,176,[0]
9,21,176,[0]
9,22,176,[0]
9,23,176,[0]
9,24,205,"[0, 1, 2, 3]"
9,25,177,"[0, 1, 2]"
9,26,178,"[0, 1, 2]"
9,27,205,"[0, 1, 2, 3]"
9,28,176,[0]
9,29,176,[0]
9,30,176,[0]
9,31,176,[0]
9,32,176,[0]
9,33,176,[0]
9,34,176,[0]
9,35,176,[0]
9,36,201,"[0, 1, 2, 3]"
9,37,217,"[0, 1, 2, 3]"
9,38,177,"[0, 1, 2]"
9,39,191,"[0, 1, 2, 3]"
9,40,200,"[0, 1, 2, 3]"
9,41,176,[0]
9,42,176,[0]
9,43,176,[0]
9,44,176,[0]
9,45,205,"[0, 1, 2, 3]"
9,46,177,"[0, 1, 2]"
9,47,177,"[0, 1, 2]"
9,48,205,"[0, 1, 2, 3]"
9,49,176,[0]
9,50,176,[0]
9,51,176,[0]
9,52,145,[0]
9,53,143,[0]
9,54,149,[0]
9,55,176,[0]
9,56,176,[0]
9,57,176,[0]
9,58,176,[0]
9,59,176,[0]
9,60,176,[0]
9,61,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
9,62,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
9,63,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,64,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
9,65,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
9,66,176,[0]
9,67,176,[0]
9,68,176,[0]
9,69,176,[0]
9,70,176,[0]
9,71,176,[0]
9,72,176,[0]
9,73,176,[0]
9,74,176,[0]
9,75,176,[0]
9,76,176,[0]
9,77,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
9,78,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
9,79,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,80,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
9,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,82,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,83,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,84,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
9,85,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,86,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
9,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,88,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
9,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,90,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
9,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
9,96,176,[0]
9,97,176,[0]
9,98,176,[0]
9,99,176,[0]
9,100,177,[0]
10,1,176,[0]
10,2,176,[0]
10,3,205,"[0, 1, 2, 3]"
10,4,178,"[0, 1, 2]"
10,5,177,"[0, 1, 2]"
10,6,205,"[0, 1, 2, 3]"
10,7,176,[0]
10,8,176,[0]
10,9,176,[0]
10,10,176,[0]
10,11,176,[0]
10,12,176,[0]
10,13,176,[0]
10,14,176,[0]
10,15,176,[0]
10,16,176,[0]
10,17,176,[0]
10,18,176,[0]
10,19,176,[0]
10,20,176,[0]
10,21,176,[0]
10,22,176,[0]
10,23,201,"[0, 1, 2, 3]"
10,24,200,"[0, 1, 2, 3]"
10,25,177,"[0, 1, 2]"
10,26,177,"[0, 1, 2]"
10,27,201,"[0, 1, 2, 3]"
10,28,200,"[0, 1, 2, 3]"
10,29,176,[0]
10,30,176,[0]
10,31,176,[0]
10,32,176,[0]
10,33,176,[0]
10,34,176,[0]
10,35,201,"[0, 1, 2, 3]"
10,36,186,"[0, 1, 2, 3]"
10,37,186,"[0, 1, 2, 3]"
10,38,18,[0]
10,39,186,"[0, 1, 2, 3]"
10,40,186,"[0, 1, 2, 3]"
10,41,200,"[0, 1, 2, 3]"
10,42,176,[0]
10,43,176,[0]
10,44,176,[0]
10,45,205,"[0, 1, 2, 3]"
10,46,177,"[0, 1, 2]"
10,47,178,"[0, 1, 2]"
10,48,205,"[0, 1, 2, 3]"
10,49,176,[0]
10,50,176,[0]
10,51,148,[0]
10,52,140,[0]
10,53,143,[0]
10,54,140,[0]
10,55,176,[0]
10,56,176,[0]
10,57,176,[0]
10,58,176,[0]
10,59,176,[0]
10,60,176,[0]
10,61,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,62,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,63,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,64,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,65,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,66,176,[0]
10,67,176,[0]
10,68,176,[0]
10,69,176,[0]
10,70,176,[0]
10,71,176,[0]
10,72,176,[0]
10,73,176,[0]
10,74,176,[0]
10,75,176,[0]
10,76,176,[0]
10,77,176,[0]
10,78,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,79,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,80,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,82,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,83,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,84,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,85,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,86,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,88,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,90,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
10,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
10,96,176,[0]
10,97,176,[0]
10,98,176,[0]
10,99,176,[0]
10,100,177,[0]
11,1,176,[0]
11,2,201,"[0, 1, 2, 3]"
11,3,200,"[0, 1, 2, 3]"
11,4,177,"[0, 1, 2]"
11,5,177,"[0, 1, 2]"
11,6,201,"[0, 1, 2, 3]"
11,7,200,"[0, 1, 2, 3]"
11,8,176,[0]
11,9,176,[0]
11,10,176,[0]
11,11,176,[0]
11,12,176,[0]
11,13,176,[0]
11,14,176,[0]
11,15,176,[0]
11,16,176,[0]
11,17,176,[0]
11,18,176,[0]
11,19,176,[0]
11,20,176,[0]
11,21,176,[0]
11,22,176,[0]
11,23,187,"[0, 1, 2, 3]"
11,24,188,"[0, 1, 2, 3]"
11,25,178,"[0, 1, 2]"
11,26,177,"[0, 1, 2]"
11,27,187,"[0, 1, 2, 3]"
11,28,188,"[0, 1, 2, 3]"
11,29,176,[0]
11,30,176,[0]
11,31,176,[0]
11,32,176,[0]
11,33,176,[0]
11,34,176,[0]
11,35,205,"[0, 1, 2, 3]"
11,36,178,[0]
11,37,178,[0]
11,38,178,[0]
11,39,178,[0]
11,40,178,[0]
11,41,205,"[0, 1, 2, 3]"
11,42,176,[0]
11,43,176,[0]
11,44,201,"[0, 1, 2, 3]"
11,45,200,"[0, 1, 2, 3]"
11,46,177,"[0, 1, 2]"
11,47,177,"[0, 1, 2]"
11,48,201,"[0, 1, 2, 3]"
11,49,200,"[0, 1, 2, 3]"
11,50,176,[0]
11,51,146,[0]
11,52,140,[0]
11,53,143,[0]
11,54,176,[0]
11,55,176,[0]
11,56,176,[0]
11,57,176,[0]
11,58,176,[0]
11,59,176,[0]
11,60,176,[0]
11,61,176,[0]
11,62,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,63,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,64,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,65,176,[0]
11,66,176,[0]
11,67,176,[0]
11,68,176,[0]
11,69,176,[0]
11,70,176,[0]
11,71,176,[0]
11,72,176,[0]
11,73,176,[0]
11,74,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,75,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,76,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,77,176,[0]
11,78,176,[0]
11,79,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,80,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
11,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
11,82,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,83,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
11,84,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
11,85,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,86,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,87,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,88,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
11,90,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
11,91,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
11,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
11,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
11,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
11,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
11,96,176,[0]
11,97,176,[0]
11,98,176,[0]
11,99,176,[0]
11,100,177,[0]
12,1,176,[0]
12,2,187,"[0, 1, 2, 3]"
12,3,188,"[0, 1, 2, 3]"
12,4,177,"[0, 1, 2]"
12,5,178,"[0, 1, 2]"
12,6,187,"[0, 1, 2, 3]"
12,7,188,"[0, 1, 2, 3]"
12,8,176,[0]
12,9,176,[0]
12,10,176,[0]
12,11,176,[0]
12,12,176,[0]
12,13,176,[0]
12,14,176,[0]
12,15,176,[0]
12,16,176,[0]
12,17,176,[0]
12,18,176,[0]
12,19,176,[0]
12,20,176,[0]
12,21,176,[0]
12,22,176,[0]
12,23,176,[0]
12,24,205,"[0, 1, 2, 3]"
12,25,177,"[0, 1, 2]"
12,26,177,"[0, 1, 2]"
12,27,205,"[0, 1, 2, 3]"
12,28,176,[0]
12,29,176,[0]
12,30,176,[0]
12,31,176,[0]
12,32,176,[0]
12,33,176,[0]
12,34,176,[0]
12,35,205,"[0, 1, 2, 3]"
12,36,178,[0]
12,37,191,"[0, 1]"
12,38,186,"[0, 1]"
12,39,217,"[0, 1]"
12,40,178,[0]
12,41,205,"[0, 1, 2, 3]"
12,42,176,[0]
12,43,176,[0]
12,44,187,"[0, 1, 2, 3]"
12,45,188,"[0, 1, 2, 3]"
12,46,178,"[0, 1, 2]"
12,47,177,"[0, 1, 2]"
12,48,187,"[0, 1, 2, 3]"
12,49,188,"[0, 1, 2, 3]"
12,50,176,[0]
12,51,148,[0]
12,52,149,[0]
12,53,147,[0]
12,54,176,[0]
12,55,176,[0]
12,56,176,[0]
12,57,176,[0]
12,58,176,[0]
12,59,176,[0]
12,60,176,[0]
12,61,176,[0]
12,62,176,[0]
12,63,176,[0]
12,64,176,[0]
12,65,176,[0]
12,66,176,[0]
12,67,176,[0]
12,68,176,[0]
12,69,176,[0]
12,70,176,[0]
12,71,176,[0]
12,72,176,[0]
12,73,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,74,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,75,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,76,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,77,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,78,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,79,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,80,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
12,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
12,82,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,83,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,84,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
12,85,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,86,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
12,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
12,88,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
12,90,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,91,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
12,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
12,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
12,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
12,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
12,96,176,[0]
12,97,176,[0]
12,98,176,[0]
12,99,176,[0]
12,100,177,[0]
13,1,176,[0]
13,2,176,[0]
13,3,205,"[0, 1, 2, 3]"
13,4,177,"[0, 1, 2]"
13,5,177,"[0, 1, 2]"
13,6,205,"[0, 1, 2, 3]"
13,7,176,[0]
13,8,176,[0]
13,9,176,[0]
13,10,176,[0]
13,11,176,[0]
13,12,176,[0]
13,13,176,[0]
13,14,176,[0]
13,15,176,[0]
13,16,177,[0]
13,17,177,[0]
13,18,177,[0]
13,19,177,[0]
13,20,177,[0]
13,21,177,[0]
13,22,177,[0]
13,23,177,[0]
13,24,205,"[0, 2, 3]"
13,25,177,"[0, 2]"
13,26,178,"[0, 2]"
13,27,205,"[0, 2, 3]"
13,28,177,[0]
13,29,177,[0]
13,30,177,[0]
13,31,177,[0]
13,32,176,[0]
13,33,176,[0]
13,34,176,[0]
13,35,196,"[0, 1, 2, 3]"
13,36,178,[0]
13,37,178,[0]
13,38,178,[0]
13,39,178,[0]
13,40,178,[0]
13,41,196,"[0, 1, 2, 3]"
13,42,176,[0]
13,43,176,[0]
13,44,176,[0]
13,45,205,"[0, 1, 2, 3]"
13,46,177,"[0, 1, 2]"
13,47,177,"[0, 1, 2]"
13,48,205,"[0, 1, 2, 3]"
13,49,176,[0]
13,50,176,[0]
13,51,141,[0]
13,52,148,[0]
13,53,148,[0]
13,54,176,[0]
13,55,176,[0]
13,56,176,[0]
13,57,176,[0]
13,58,176,[0]
13,59,176,[0]
13,60,176,[0]
13,61,176,[0]
13,62,64,[0]
13,63,64,[0]
13,64,64,[0]
13,65,176,[0]
13,66,176,[0]
13,67,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
13,68,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
13,69,176,[0]
13,70,176,[0]
13,71,176,[0]
13,72,176,[0]
13,73,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
13,74,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
13,75,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,76,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
13,77,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
13,78,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,79,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
13,80,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,82,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,83,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
13,84,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,85,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,86,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,88,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
13,89,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,90,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,91,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
13,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
13,96,176,[0]
13,97,176,[0]
13,98,176,[0]
13,99,176,[0]
13,100,177,[0]
14,1,176,[0]
14,2,176,[0]
14,3,205,"[0, 1, 2, 3]"
14,4,178,"[0, 1, 2]"
14,5,177,"[0, 1, 2]"
14,6,205,"[0, 1, 2, 3]"
14,7,176,[0]
14,8,176,[0]
14,9,176,[0]
14,10,176,[0]
14,11,176,[0]
14,12,176,[0]
14,13,176,[0]
14,14,176,[0]
14,15,176,[0]
14,16,176,[0]
14,17,176,[0]
14,18,176,[0]
14,19,176,[0]
14,20,176,[0]
14,21,176,[0]
14,22,176,[0]
14,23,176,[0]
14,24,205,"[0, 1, 2, 3]"
14,25,177,"[0, 1, 2]"
14,26,177,"[0, 1, 2]"
14,27,205,"[0, 1, 2, 3]"
14,28,176,[0]
14,29,176,[0]
14,30,176,[0]
14,31,177,[0]
14,32,176,[0]
14,33,176,[0]
14,34,176,[0]
14,35,205,"[0, 1, 2, 3]"
14,36,178,[0]
14,37,178,[0]
14,38,178,[0]
14,39,178,[0]
14,40,178,[0]
14,41,205,"[0, 1, 2, 3]"
14,42,176,[0]
14,43,176,[0]
14,44,176,[0]
14,45,205,"[0, 1, 2, 3]"
14,46,177,"[0, 1, 2]"
14,47,178,"[0, 1, 2]"
14,48,205,"[0, 1, 2, 3]"
14,49,176,[0]
14,50,176,[0]
14,51,149,[0]
14,52,144,[0]
14,53,147,[0]
14,54,176,[0]
14,55,176,[0]
14,56,176,[0]
14,57,176,[0]
14,58,176,[0]
14,59,176,[0]
14,60,176,[0]
14,61,176,[0]
14,62,64,[0]
14,63,64,[0]
14,64,64,[0]
14,65,176,[0]
14,66,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,67,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,68,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,69,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,70,176,[0]
14,71,176,[0]
14,72,176,[0]
14,73,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,74,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,75,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,76,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,77,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,78,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,79,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
14,80,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,81,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
14,82,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
14,83,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,84,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,85,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,86,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
14,87,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
14,88,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,89,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,90,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
14,91,64,"[0, 2, 3, 4, 5, 6, 7, 8, 9]"
14,92,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
14,93,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
14,94,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
14,95,64,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
14,96,176,[0]
14,97,176,[0]
14,98,176,[0]
14,99,176,[0]
14,100,177,[0]
15,1,176,[0]
15,2,201,"[0, 1, 2, 3]"
15,3,200,"[0, 1, 2, 3]"
15,4,177,"[0, 1, 2]"
15,5,177,"[0, 1, 2]"
15,6,201,"[0, 1, 2, 3]"
15,7,200,"[0, 1, 2, 3]"
15,8,176,[0]
15,9,176,[0]
15,10,176,[0]
15,11,176,[0]
15,12,176,[0]
15,13,176,[0]
15,14,176,[0]
15,15,176,[0]
15,16,176,[0]
15,17,176,[0]
15,18,176,[0]
15,19,176,[0]
15,20,176,[0]
15,21,176,[0]
15,22,176,[0]
15,23,201,"[0, 1, 2, 3]"
15,24,200,"[0, 1, 2, 3]"
15,25,178,"[0, 1, 2]"
15,26,177,"[0, 1, 2]"
15,27,201,"[0, 1, 2, 3]"
15,28,200,"[0, 1, 2, 3]"
15,29,176,[0]
15,30,176,[0]
15,31,177,[0]
15,32,177,[0]
15,33,176,[0]
15,34,176,[0]
15,35,205,"[0, 1, 2, 3]"
15,36,179,"[0, 1]"
15,37,179,"[0, 1]"
15,38,178,[0]
15,39,179,"[0, 1]"
15,40,179,"[0, 1]"
15,41,205,"[0, 1, 2, 3]"
15,42,176,[0]
15,43,176,[0]
15,44,201,"[0, 1, 2, 3]"
15,45,200,"[0, 1, 2, 3]"
15,46,177,"[0, 1, 2]"
15,47,177,"[0, 1, 2]"
15,48,201,"[0, 1, 2, 3]"
15,49,200,"[0, 1, 2, 3]"
15,50,176,[0]
